1,1,12,625,4,0,0,0,0,0,1,0,0,0,0
2,1,12,625,3,0,0,0,1,0,0,1,0,0,0
3,1,12,625,2,1,0,1,1,0,0,1,0,1,0
4,1,12,625,3,0,0,0,0,0,0,0,0,0,0
5,1,12,625,1,0,1,1,0,0,1,0,0,0,0
6,1,12,625,3,1,0,0,1,0,0,0,0,0,0
7,1,12,625,1,1,0,1,0,0,0,0,0,0,0
8,1,12,625,4,1,0,0,0,0,0,0,0,0,0
9,1,12,625,4,1,1,0,0,0,0,0,0,0,0
10,1,12,625,4,1,1,1,1,0,1,0,0,0,1
11,1,12,625,4,1,0,0,0,1,1,0,0,0,0
12,1,12,625,4,0,0,0,0,1,0,0,0,0,1
13,1,12,625,2,0,0,0,0,0,0,1,0,1,0
14,1,12,625,2,1,0,0,0,1,0,0,0,0,0
15,1,12,625,4,1,1,0,0,0,0,1,0,0,1
16,1,12,625,1,0,0,0,1,0,0,0,0,1,0
17,1,12,625,3,0,0,0,0,0,0,0,0,1,0
18,1,12,625,2,0,0,0,0,0,0,0,1,0,0
19,1,12,625,4,0,0,1,0,1,0,0,0,1,0
20,1,12,625,4,0,0,0,1,0,0,0,0,1,0
21,1,12,625,2,1,1,1,0,1,0,1,0,0,0
22,1,12,625,3,1,0,1,0,0,0,0,0,1,1
23,1,12,625,3,0,0,0,0,0,0,0,0,0,1
24,1,12,625,2,0,0,0,0,0,1,0,0,0,0
25,1,12,625,3,0,0,1,0,1,0,0,0,0,0
26,1,12,625,3,1,0,1,0,1,0,0,1,0,0
27,1,12,625,4,1,0,0,0,0,0,0,0,0,0
28,1,12,625,1,0,1,1,0,0,0,0,0,0,0
29,1,12,625,1,1,0,1,0,0,0,0,0,1,0
30,1,12,625,4,0,0,0,0,0,0,1,1,1,1
31,1,12,625,4,0,0,1,0,1,0,1,1,1,0
32,1,12,625,3,1,0,0,0,0,0,0,0,0,0
33,1,12,625,2,1,0,0,0,0,1,0,0,0,0
34,1,12,625,2,1,0,0,0,0,1,1,0,0,0
35,1,12,625,1,1,0,0,1,0,0,0,0,0,1
36,1,12,625,2,0,0,0,0,0,0,0,0,0,0
37,1,12,625,1,1,0,0,0,0,0,0,0,0,0
38,1,12,625,1,0,0,0,0,0,0,1,0,0,0
39,1,12,625,2,0,1,0,1,0,0,0,1,0,0
40,1,12,625,2,0,0,0,0,0,0,0,0,0,0
41,1,14,750,3,0,0,0,0,1,0,1,0,0,0
42,1,14,750,1,1,0,0,0,0,1,0,0,0,0
43,1,14,750,3,0,0,1,1,0,0,0,0,0,1
44,1,14,750,1,1,0,0,0,0,0,0,0,1,0
45,1,14,750,4,1,1,0,1,0,0,1,0,0,1
46,1,14,750,1,0,0,0,0,0,0,0,0,0,0
47,1,14,750,4,1,0,0,0,0,1,0,0,0,0
48,1,14,750,1,0,0,0,1,0,0,0,0,1,0
49,1,14,750,4,1,0,0,0,0,0,0,0,0,0
50,1,14,750,4,0,0,1,0,0,0,0,0,0,0
51,1,14,750,1,0,0,0,1,0,0,1,0,0,0
52,1,14,750,4,1,0,0,0,1,0,0,0,1,0
53,1,14,750,1,0,0,0,0,1,0,0,1,0,0
54,1,14,750,2,1,1,0,0,0,0,1,0,0,0
55,1,14,750,3,1,0,0,0,1,0,1,0,0,0
56,1,14,750,3,0,0,0,0,0,0,1,0,0,0
57,1,14,750,1,1,0,1,0,0,1,1,0,1,0
58,1,14,750,3,1,0,0,1,0,0,0,0,1,0
59,1,14,750,1,0,0,0,1,0,0,0,1,0,1
60,1,14,750,2,1,1,0,1,0,0,0,0,0,0
61,1,14,750,3,1,0,0,0,0,0,0,0,0,0
62,1,14,750,1,1,0,0,0,0,0,0,0,1,0
63,1,14,750,2,0,0,0,0,1,1,0,0,1,0
64,1,14,750,3,0,1,0,0,0,0,1,0,0,0
65,1,14,750,4,0,1,1,0,1,0,0,0,0,1
66,1,14,750,2,0,0,0,0,1,1,1,0,0,0
67,1,14,750,3,0,1,0,0,0,0,0,0,1,0
68,1,14,750,1,0,1,0,0,1,0,0,0,0,1
69,1,14,750,2,1,1,1,0,0,0,0,0,0,0
70,1,14,750,4,1,0,1,0,1,0,0,0,0,1
71,1,14,750,4,0,1,0,0,0,1,1,0,0,0
72,1,14,750,4,1,0,0,0,0,0,0,0,0,1
73,1,14,750,1,1,0,0,0,0,0,1,0,0,1
74,1,14,750,3,0,0,0,0,0,0,0,1,0,1
75,1,14,750,4,1,1,0,0,1,0,0,0,0,0
76,1,14,750,1,1,0,0,0,0,1,0,0,1,1
77,1,14,750,2,0,0,0,0,0,1,1,0,0,0
78,1,14,750,3,0,0,0,0,0,0,1,0,0,0
79,1,14,750,3,0,0,0,1,0,0,0,1,0,0
80,1,14,750,1,1,1,0,0,1,0,0,0,0,1
81,2,12,500,3,0,0,0,1,0,0,1,0,0,0
82,2,12,500,1,1,1,0,0,0,0,0,1,1,0
83,2,12,500,4,1,1,1,0,0,0,1,0,0,0
84,2,12,500,1,1,0,1,1,0,0,0,1,0,0
85,2,12,500,4,0,0,0,0,0,0,0,0,0,0
86,2,12,500,1,0,0,0,0,1,1,0,0,0,0
87,2,12,500,3,1,0,0,0,0,0,0,0,0,0
88,2,12,500,1,1,0,0,1,1,1,0,0,0,0
89,2,12,500,3,1,0,0,0,1,0,0,1,1,0
90,2,12,500,2,0,0,0,1,0,1,1,0,0,0
91,2,12,500,2,1,0,1,1,0,0,0,0,0,0
92,2,12,500,3,0,0,0,1,0,0,1,0,0,0
93,2,12,500,3,1,0,1,0,0,0,1,1,0,0
94,2,12,500,4,0,0,1,0,0,1,0,0,0,0
95,2,12,500,1,0,0,0,0,0,0,0,0,0,0
96,2,12,500,3,0,0,1,0,0,0,0,1,0,0
97,2,12,500,4,1,0,0,0,0,1,1,0,0,1
98,2,12,500,4,1,0,1,0,1,0,1,1,0,0
99,2,12,500,3,1,1,0,0,1,0,0,1,0,0
100,2,12,500,3,0,0,1,0,1,0,0,1,0,0
101,2,12,500,3,0,0,0,0,1,0,0,0,0,0
102,2,12,500,2,1,1,0,0,0,0,0,0,0,0
103,2,12,500,4,1,0,1,1,0,0,0,0,0,0
104,2,12,500,4,0,0,0,0,0,0,1,0,1,0
105,2,12,500,4,1,0,0,0,0,0,0,0,0,0
106,2,12,500,4,0,0,0,1,1,1,0,1,0,0
107,2,12,500,1,1,0,0,0,0,0,0,1,0,0
108,2,12,500,1,0,0,0,1,0,1,0,0,1,1
109,2,12,500,4,1,0,0,0,1,1,0,0,0,0
110,2,12,500,3,1,0,1,0,1,1,0,0,0,0
111,2,12,500,4,1,0,0,0,0,0,0,0,0,1
112,2,12,500,2,1,1,0,0,0,1,0,0,1,0
113,2,12,500,4,1,0,0,0,0,1,0,0,0,0
114,2,12,500,2,1,0,0,0,0,0,0,0,0,0
115,2,12,500,1,1,0,0,1,0,1,0,0,1,1
116,2,12,500,3,1,1,1,0,1,1,0,1,0,0
117,2,12,500,2,0,1,0,0,0,0,0,0,0,0
118,2,12,500,4,0,0,1,1,0,0,0,1,0,0
119,2,12,500,4,0,0,1,0,0,1,0,0,0,0
120,2,12,500,3,0,0,0,0,0,1,1,0,0,0
121,2,13,375,2,1,0,0,0,0,0,0,0,0,0
122,2,13,375,1,1,0,1,0,1,0,1,0,0,1
123,2,13,375,2,0,1,0,0,0,0,0,0,1,0
124,2,13,375,4,0,0,0,0,0,0,0,0,0,1
125,2,13,375,2,1,0,1,0,1,1,1,0,1,1
126,2,13,375,4,1,0,0,0,0,0,1,1,1,0
127,2,13,375,2,1,0,1,1,0,0,0,0,1,0
128,2,13,375,4,1,0,0,0,0,1,0,0,0,0
129,2,13,375,1,0,1,0,0,0,1,1,1,1,0
130,2,13,375,3,0,0,0,0,0,0,0,0,0,0
131,2,13,375,3,1,0,1,0,0,0,0,0,1,0
132,2,13,375,1,0,0,1,0,1,0,1,1,0,0
133,2,13,375,4,0,0,0,0,0,0,0,0,0,0
134,2,13,375,4,1,1,0,1,0,1,1,0,0,0
135,2,13,375,1,1,0,1,0,1,0,0,0,1,1
136,2,13,375,2,0,0,0,0,1,1,0,0,1,0
137,2,13,375,3,0,1,1,0,0,0,0,1,0,0
138,2,13,375,4,1,0,0,0,0,0,0,0,0,0
139,2,13,375,4,0,0,0,1,0,1,0,0,0,1
140,2,13,375,4,0,0,1,0,0,0,0,1,0,1
141,2,13,375,4,1,0,1,0,0,0,0,1,0,0
142,2,13,375,3,0,0,0,0,0,1,1,0,0,0
143,2,13,375,2,1,0,0,0,1,0,1,1,0,1
144,2,13,375,3,0,0,1,0,0,0,1,0,1,0
145,2,13,375,4,0,0,0,0,0,0,0,0,0,1
146,2,13,375,3,0,0,0,1,0,0,0,1,1,0
147,2,13,375,2,1,1,0,0,0,1,0,0,1,1
148,2,13,375,2,0,1,0,1,0,0,0,1,0,0
149,2,13,375,1,1,1,0,1,1,0,0,0,0,1
150,2,13,375,2,1,1,1,1,0,0,0,0,1,1
151,2,13,375,3,1,0,0,0,0,0,0,0,0,1
152,2,13,375,3,0,0,0,0,0,1,0,1,0,0
153,2,13,375,2,1,1,1,0,0,0,0,0,0,0
154,2,13,375,1,0,0,0,0,0,0,0,1,0,0
155,2,13,375,2,0,0,0,0,1,0,0,0,0,1
156,2,13,375,1,1,0,0,0,1,0,0,0,1,0
157,2,13,375,3,0,0,1,1,0,0,0,0,1,0
158,2,13,375,2,1,0,0,1,1,0,0,0,0,0
159,2,13,375,2,1,0,0,0,0,0,1,0,0,1
160,2,13,375,2,1,0,0,1,0,0,0,0,0,0
161,2,14,1125,4,0,0,1,1,1,1,0,0,0,0
162,2,14,1125,2,1,0,0,0,0,0,0,0,1,0
163,2,14,1125,4,0,0,0,0,0,0,0,0,0,0
164,2,14,1125,2,1,1,1,0,0,1,0,0,1,0
165,2,14,1125,2,0,1,0,0,0,0,0,0,0,0
166,2,14,1125,1,0,1,0,1,1,0,0,0,0,0
167,2,14,1125,1,1,0,0,0,1,0,0,1,0,1
168,2,14,1125,2,1,0,0,0,1,1,0,0,0,0
169,2,14,1125,3,1,1,0,0,0,0,0,0,0,0
170,2,14,1125,4,0,0,1,0,0,0,0,0,1,0
171,2,14,1125,4,1,0,0,0,0,0,0,0,0,0
172,2,14,1125,4,0,1,0,0,1,0,0,0,0,0
173,2,14,1125,1,0,0,0,0,0,1,1,0,0,0
174,2,14,1125,1,1,0,0,0,0,0,1,0,0,0
175,2,14,1125,3,0,0,1,0,0,0,0,0,1,1
176,2,14,1125,4,1,0,0,0,0,0,0,0,1,1
177,2,14,1125,1,0,0,0,0,0,1,0,0,1,0
178,2,14,1125,4,0,0,1,0,0,0,0,0,0,1
179,2,14,1125,2,1,1,0,0,0,0,0,0,1,0
180,2,14,1125,2,1,1,1,0,0,0,0,0,1,0
181,2,14,1125,1,1,0,0,0,0,1,1,0,0,0
182,2,14,1125,2,0,0,1,1,0,0,0,1,0,0
183,2,14,1125,2,0,0,0,1,1,1,0,0,0,0
184,2,14,1125,1,0,0,0,0,0,1,1,0,1,0
185,2,14,1125,2,0,0,0,1,0,0,0,0,0,0
186,2,14,1125,3,0,0,1,0,0,0,0,0,1,1
187,2,14,1125,4,0,0,0,0,0,0,0,0,0,0
188,2,14,1125,1,0,1,0,0,0,0,0,0,1,0
189,2,14,1125,1,1,1,0,1,0,0,0,0,1,0
190,2,14,1125,3,1,0,0,0,0,0,0,0,0,1
191,2,14,1125,1,1,0,1,0,0,0,1,1,1,1
192,2,14,1125,2,1,0,0,0,0,0,0,0,0,1
193,2,14,1125,2,0,0,0,0,0,0,0,0,0,0
194,2,14,1125,3,0,0,0,1,0,1,0,1,1,0
195,2,14,1125,2,1,0,0,0,1,0,1,1,0,0
196,2,14,1125,2,0,1,0,0,0,0,1,0,0,1
197,2,14,1125,2,0,0,0,0,1,0,0,0,0,0
198,2,14,1125,1,1,0,0,0,0,0,0,0,0,1
199,2,14,1125,4,0,1,0,0,0,0,1,0,0,1
200,2,14,1125,2,1,0,1,1,0,0,0,1,0,1
201,3,12,1250,2,0,1,1,1,1,0,1,1,1,0
202,3,12,1250,1,0,0,0,0,0,1,0,0,0,0
203,3,12,1250,3,1,0,1,0,1,1,0,1,0,0
204,3,12,1250,3,1,0,0,0,0,0,1,1,0,0
205,3,12,1250,2,0,0,0,0,0,0,1,0,0,0
206,3,12,1250,4,0,0,0,0,0,0,0,0,0,1
207,3,12,1250,2,1,0,0,0,0,0,0,0,1,1
208,3,12,1250,3,0,0,0,1,0,0,0,0,1,0
209,3,12,1250,4,1,0,0,0,0,0,0,0,1,0
210,3,12,1250,4,0,0,1,0,0,0,0,0,0,0
211,3,12,1250,1,1,0,1,1,0,0,0,0,0,0
212,3,12,1250,3,0,0,0,1,0,0,0,0,0,0
213,3,12,1250,1,1,0,0,0,0,0,0,0,0,0
214,3,12,1250,1,1,0,0,1,1,0,0,0,1,0
215,3,12,1250,4,0,1,0,0,1,0,0,0,0,1
216,3,12,1250,2,1,0,0,1,1,0,0,1,0,0
217,3,12,1250,1,0,1,0,0,0,1,0,0,1,0
218,3,12,1250,4,0,0,0,0,0,0,0,0,0,1
219,3,12,1250,2,1,0,0,0,0,0,0,0,1,0
220,3,12,1250,3,0,0,0,0,0,0,0,1,0,0
221,3,12,1250,3,0,0,0,0,0,0,0,0,1,0
222,3,12,1250,1,0,0,1,0,1,0,0,0,1,1
223,3,12,1250,1,1,0,0,0,0,0,0,0,1,0
224,3,12,1250,2,1,0,0,1,0,1,0,1,0,0
225,3,12,1250,2,1,0,0,1,0,1,0,0,0,0
226,3,12,1250,4,1,0,1,1,0,0,1,0,1,0
227,3,12,1250,2,1,0,0,1,0,0,0,1,0,0
228,3,12,1250,3,1,0,1,1,1,0,1,0,1,1
229,3,12,1250,4,1,0,1,0,0,0,1,0,0,0
230,3,12,1250,4,1,1,1,0,0,1,0,1,0,0
231,3,12,1250,4,1,1,0,0,1,0,0,0,0,0
232,3,12,1250,2,0,0,0,1,0,1,0,0,0,1
233,3,12,1250,1,0,0,0,1,1,0,0,1,0,0
234,3,12,1250,4,0,0,0,0,1,0,1,0,0,0
235,3,12,1250,3,0,0,0,0,0,0,0,0,0,0
236,3,12,1250,2,1,0,0,1,0,0,0,0,1,0
237,3,12,1250,1,0,0,0,0,0,0,0,1,0,0
238,3,12,1250,3,0,0,0,0,0,1,1,0,0,0
239,3,12,1250,4,1,0,0,1,0,1,0,0,0,1
240,3,12,1250,3,1,1,1,0,0,1,1,0,0,0
241,3,13,750,1,1,0,0,0,1,0,0,0,0,0
242,3,13,750,3,0,0,0,1,0,1,1,0,0,1
243,3,13,750,4,1,0,0,0,0,0,0,0,0,0
244,3,13,750,1,1,0,0,1,0,0,0,0,0,0
245,3,13,750,4,1,1,0,0,0,0,0,0,1,0
246,3,13,750,3,0,0,0,0,0,0,0,0,0,0
247,3,13,750,2,1,0,0,0,0,1,0,0,1,0
248,3,13,750,1,1,1,1,0,0,0,0,1,1,0
249,3,13,750,1,1,0,0,0,0,0,1,1,0,0
250,3,13,750,3,1,0,1,0,0,0,1,0,0,1
251,3,13,750,3,0,1,0,1,0,1,0,0,0,1
252,3,13,750,4,0,1,0,1,1,1,1,1,0,1
253,3,13,750,3,0,0,0,1,0,1,0,0,0,0
254,3,13,750,4,1,0,1,1,0,0,0,0,1,1
255,3,13,750,3,1,1,0,0,0,0,0,0,0,0
256,3,13,750,1,1,0,1,0,1,0,0,0,0,0
257,3,13,750,4,1,0,0,0,0,0,0,0,0,0
258,3,13,750,3,1,0,0,1,0,0,0,1,1,1
259,3,13,750,4,0,0,0,1,0,0,1,0,1,0
260,3,13,750,3,0,0,1,0,1,0,0,0,0,1
261,3,13,750,1,1,0,0,0,0,0,0,1,0,0
