1,1,12,625,4,0,0,0,0,0,1,0,0,0,0
262,3,13,750,3,1,1,0,0,0,0,0,1,0,0
263,3,13,750,4,1,0,1,0,0,0,0,0,0,0
264,3,13,750,3,0,0,0,1,0,0,0,1,0,0
265,3,13,750,1,1,1,0,0,0,0,0,0,0,0
266,3,13,750,4,0,0,1,0,1,0,1,0,0,1
267,3,13,750,1,1,1,0,0,0,0,0,0,0,0
268,3,13,750,3,1,0,0,1,0,0,0,1,0,0
269,3,13,750,4,0,0,0,0,1,0,0,0,1,0
270,3,13,750,2,0,0,0,0,1,0,0,1,0,0
271,3,13,750,3,0,1,0,1,0,1,1,0,1,0
272,3,13,750,3,1,0,0,0,0,0,0,0,0,0
273,3,13,750,4,0,0,0,0,1,1,0,0,0,0
274,3,13,750,1,1,0,0,0,0,0,0,1,1,0
275,3,13,750,4,0,0,1,0,0,0,0,0,0,0
276,3,13,750,1,1,0,1,0,0,1,0,1,1,0
277,3,13,750,4,0,1,0,1,0,0,0,0,0,1
278,3,13,750,3,0,0,0,0,0,0,0,0,1,0
279,3,13,750,4,1,0,0,1,0,0,0,0,1,0
280,3,13,750,3,0,1,0,1,0,0,0,0,0,0
281,3,14,625,3,1,1,0,1,0,1,0,0,1,0
282,3,14,625,2,1,1,0,1,0,0,0,0,0,0
283,3,14,625,3,0,0,0,1,0,0,0,0,0,0
284,3,14,625,1,0,1,0,0,0,0,0,0,1,0
285,3,14,625,3,0,1,0,0,0,0,1,1,1,0
286,3,14,625,2,1,0,0,0,0,0,0,1,0,0
287,3,14,625,2,0,1,0,1,0,0,0,0,0,0
288,3,14,625,2,0,0,0,0,1,0,0,0,0,0
289,3,14,625,4,1,0,0,0,0,1,0,1,0,0
290,3,14,625,2,0,1,0,1,0,0,0,1,1,0
291,3,14,625,4,0,1,0,1,0,0,1,0,0,0
292,3,14,625,4,1,1,0,0,1,0,1,0,1,0
293,3,14,625,4,1,1,0,0,0,0,0,1,0,0
294,3,14,625,2,0,0,1,0,1,0,0,1,0,0
295,3,14,625,4,0,0,0,0,0,0,0,0,1,0
296,3,14,625,3,0,0,0,0,0,0,0,0,0,0
297,3,14,625,2,1,0,1,0,1,1,0,0,0,1
298,3,14,625,2,0,1,0,0,0,0,0,0,1,0
299,3,14,625,4,1,1,0,1,0,0,1,0,0,0
300,3,14,625,3,0,0,1,0,0,0,0,1,0,0
301,3,14,625,1,0,1,0,0,0,0,0,0,0,0
302,3,14,625,1,0,0,0,0,0,0,0,0,0,0
303,3,14,625,2,1,0,0,0,0,1,1,0,0,0
304,3,14,625,3,1,1,1,1,0,1,1,0,0,1
305,3,14,625,3,0,1,1,0,0,0,0,0,1,0
306,3,14,625,3,1,0,1,0,0,0,0,0,0,0
307,3,14,625,1,0,0,0,0,0,1,0,1,0,1
308,3,14,625,3,1,0,1,0,0,0,0,0,1,1
309,3,14,625,1,1,1,0,1,1,0,0,0,1,0
310,3,14,625,2,0,0,0,1,0,0,0,1,0,0
311,3,14,625,1,0,0,0,0,1,0,1,0,1,0
312,3,14,625,1,0,0,0,0,0,0,0,0,0,0
313,3,14,625,2,0,0,1,0,0,0,0,1,0,1
314,3,14,625,2,0,0,0,0,0,0,0,0,0,0
315,3,14,625,4,0,0,0,0,0,0,0,0,0,0
316,3,14,625,1,1,0,0,1,0,1,0,1,0,0
317,3,14,625,1,1,0,0,0,1,1,1,1,1,0
318,3,14,625,4,0,0,0,0,0,0,0,0,0,0
319,3,14,625,1,1,1,0,0,0,0,0,1,0,0
320,3,14,625,4,1,0,1,0,1,1,0,0,0,0
321,12,1,250,2,1,1,0,0,0,1,0,0,0,1
322,12,1,250,3,0,1,1,0,0,1,0,0,0,0
323,12,1,250,3,1,0,1,1,0,1,1,0,1,0
324,12,1,250,1,0,0,0,0,0,0,0,1,1,1
325,12,1,250,1,1,1,0,0,0,0,0,1,1,0
326,12,1,250,2,1,0,0,0,0,0,0,0,0,0
327,12,1,250,1,0,0,0,0,0,0,0,0,0,0
328,12,1,250,2,0,1,0,0,1,0,0,1,0,0
329,12,1,250,3,1,1,1,0,0,0,0,1,0,0
330,12,1,250,2,0,0,0,1,1,0,0,0,0,0
331,12,1,250,3,1,0,0,0,0,0,0,1,0,1
332,12,1,250,2,0,1,1,0,0,0,1,0,0,0
333,12,1,250,1,1,1,0,0,0,0,1,1,1,1
334,12,1,250,1,0,1,0,0,0,0,0,1,0,0
335,12,1,250,4,1,0,0,0,0,0,0,1,1,0
336,12,1,250,1,1,0,0,1,0,0,1,0,0,0
337,12,1,250,2,0,0,0,0,0,1,0,0,1,0
338,12,1,250,1,0,0,1,0,0,0,0,0,0,0
339,12,1,250,1,1,0,0,1,0,0,0,0,0,0
340,12,1,250,3,1,0,0,1,0,0,1,0,0,0
341,12,1,250,3,0,0,0,0,0,0,0,0,0,1
342,12,1,250,2,0,0,0,0,1,0,1,0,0,0
343,12,1,250,2,0,0,0,1,0,0,0,1,0,0
344,12,1,250,3,0,1,1,0,0,0,0,1,0,1
345,12,1,250,4,0,0,0,0,0,1,0,1,0,0
346,12,1,250,3,1,0,0,0,0,0,0,1,0,0
347,12,1,250,2,0,0,1,0,0,0,0,1,1,0
348,12,1,250,4,0,0,0,0,1,0,0,0,0,0
349,12,1,250,1,1,0,0,1,0,0,1,0,0,0
350,12,1,250,3,0,1,1,0,0,0,0,0,0,0
351,12,1,250,4,0,0,0,1,0,1,1,0,0,0
352,12,1,250,1,0,0,0,0,0,0,0,1,0,0
353,12,1,250,2,0,0,0,1,0,0,0,0,0,0
354,12,1,250,1,0,0,1,0,0,0,0,1,0,0
355,12,1,250,1,0,1,1,1,0,0,1,1,1,0
356,12,1,250,3,0,1,1,0,0,0,0,0,0,0
357,12,1,250,1,1,0,0,0,0,0,1,0,0,0
358,12,1,250,4,1,0,0,0,0,0,0,1,0,1
359,12,1,250,4,1,1,0,1,1,0,1,0,0,1
360,12,1,250,3,0,1,0,0,1,1,0,1,1,0
361,12,2,1875,3,1,0,0,0,1,0,0,0,0,0
362,12,2,1875,4,0,0,0,0,0,0,0,0,0,1
363,12,2,1875,1,0,0,1,1,0,0,0,0,0,1
364,12,2,1875,2,0,1,0,0,0,0,0,1,1,1
365,12,2,1875,4,0,0,0,0,0,0,1,0,0,0
366,12,2,1875,1,1,0,1,0,0,1,1,0,0,0
367,12,2,1875,3,1,0,0,0,0,0,1,0,0,0
368,12,2,1875,2,0,0,1,0,0,0,0,0,0,0
369,12,2,1875,3,1,0,0,0,0,0,0,0,0,1
370,12,2,1875,2,1,1,0,0,0,1,0,0,0,1
371,12,2,1875,2,0,0,1,0,0,0,0,0,0,1
372,12,2,1875,2,0,0,1,0,1,1,1,0,1,1
373,12,2,1875,2,1,1,0,1,0,0,0,0,0,1
374,12,2,1875,3,1,0,0,0,0,0,0,0,1,1
375,12,2,1875,3,0,1,1,0,0,1,0,0,0,0
376,12,2,1875,1,1,0,0,0,1,0,0,0,0,0
377,12,2,1875,3,1,0,0,0,0,0,1,1,0,0
378,12,2,1875,4,1,0,0,0,0,1,1,0,0,1
379,12,2,1875,3,1,0,0,0,1,1,0,0,0,0
380,12,2,1875,1,1,0,0,0,0,1,0,0,0,0
381,12,2,1875,4,0,0,0,1,0,0,0,0,0,0
382,12,2,1875,3,1,0,1,0,0,0,1,1,1,0
383,12,2,1875,1,0,1,0,0,0,1,0,0,0,0
384,12,2,1875,2,1,1,0,0,0,0,0,1,1,0
385,12,2,1875,4,0,1,1,0,0,0,1,0,1,0
386,12,2,1875,4,1,0,0,0,1,0,1,0,0,0
387,12,2,1875,3,0,1,0,0,0,1,0,1,0,0
388,12,2,1875,4,1,0,1,1,1,1,0,1,1,0
389,12,2,1875,4,1,1,1,0,0,0,0,0,0,0
390,12,2,1875,2,0,0,0,1,0,0,0,1,0,0
391,12,2,1875,2,1,0,0,0,0,1,0,1,0,0
392,12,2,1875,4,1,0,1,0,0,0,1,0,0,0
393,12,2,1875,2,0,0,0,0,0,0,0,0,1,0
394,12,2,1875,2,1,0,1,0,0,0,0,1,0,1
395,12,2,1875,4,1,1,0,0,1,0,0,0,0,0
396,12,2,1875,1,1,1,0,0,0,0,0,0,0,0
397,12,2,1875,1,1,0,0,0,1,0,0,0,1,1
398,12,2,1875,4,0,0,0,1,1,0,0,0,0,0
399,12,2,1875,4,0,0,0,1,0,0,0,1,1,0
400,12,2,1875,4,1,0,0,0,0,0,0,0,0,0
401,13,3,1375,4,1,0,0,0,1,1,0,0,0,0
402,13,3,1375,4,1,0,0,0,0,1,0,1,1,1
403,13,3,1375,4,1,0,0,0,0,0,1,1,0,1
404,13,3,1375,2,0,0,1,1,1,0,0,1,0,0
405,13,3,1375,3,1,1,0,0,1,0,0,0,0,0
406,13,3,1375,2,1,0,1,0,1,0,0,0,0,1
407,13,3,1375,1,1,0,0,1,0,0,0,0,0,1
408,13,3,1375,4,1,0,1,1,0,0,0,0,0,0
409,13,3,1375,2,0,0,0,1,0,0,0,1,0,1
410,13,3,1375,2,0,1,0,0,1,0,1,0,0,1
411,13,3,1375,4,0,0,0,0,0,0,0,1,0,0
412,13,3,1375,3,1,0,0,1,0,0,0,1,0,0
413,13,3,1375,1,0,0,1,1,1,1,1,0,0,0
414,13,3,1375,3,1,0,0,0,0,0,0,0,1,0
415,13,3,1375,3,0,1,0,0,0,1,0,0,0,1
416,13,3,1375,1,1,0,0,0,1,1,0,0,0,1
417,13,3,1375,3,0,0,0,0,0,0,0,0,0,0
418,13,3,1375,2,0,0,1,0,0,1,0,0,1,0
419,13,3,1375,2,0,0,1,1,0,0,0,0,0,0
420,13,3,1375,4,1,0,0,0,1,0,0,0,0,0
421,13,3,1375,3,1,0,0,1,0,0,1,0,0,0
422,13,3,1375,1,1,0,0,1,1,0,0,1,0,0
423,13,3,1375,4,0,0,0,0,0,0,0,0,0,0
424,13,3,1375,1,0,0,1,1,1,0,1,1,0,0
425,13,3,1375,2,0,1,1,0,0,0,0,1,0,0
426,13,3,1375,4,0,0,0,0,1,0,0,0,1,0
427,13,3,1375,3,1,0,0,0,1,0,0,0,0,0
428,13,3,1375,2,0,1,1,0,1,0,1,0,0,0
429,13,3,1375,3,0,0,1,0,0,0,0,0,0,0
430,13,3,1375,1,1,1,1,0,1,0,1,0,0,0
431,13,3,1375,4,0,1,0,1,0,0,0,0,0,0
432,13,3,1375,4,1,0,0,1,0,0,0,1,0,0
433,13,3,1375,2,1,1,0,0,0,1,0,1,0,0
434,13,3,1375,1,1,0,0,0,0,0,1,1,0,0
435,13,3,1375,4,1,0,0,1,0,0,1,1,1,0
436,13,3,1375,2,0,1,0,1,0,0,0,0,0,0
437,13,3,1375,1,0,1,0,0,0,1,0,0,1,0
438,13,3,1375,4,1,0,0,1,1,1,0,0,0,0
439,13,3,1375,1,0,0,0,1,0,1,0,1,0,0
440,13,3,1375,1,1,1,0,1,0,0,0,0,0,0
441,14,1,375,4,1,0,1,1,1,1,0,0,0,0
442,14,1,375,3,1,0,0,0,1,0,0,0,0,0
443,14,1,375,2,1,1,0,1,0,1,0,0,1,0
444,14,1,375,4,1,0,1,0,0,0,0,0,1,1
445,14,1,375,2,1,0,0,0,1,0,0,0,0,0
446,14,1,375,1,1,1,1,0,1,0,0,0,0,1
447,14,1,375,3,0,0,0,0,0,0,0,0,1,1
448,14,1,375,3,1,0,0,0,0,0,0,1,0,1
449,14,1,375,2,1,0,0,1,0,0,0,0,0,0
450,14,1,375,3,0,1,0,1,1,0,0,1,1,1
451,14,1,375,1,0,1,0,0,0,0,1,0,1,0
452,14,1,375,3,0,0,0,1,1,0,0,0,0,0
453,14,1,375,3,1,0,1,1,0,0,0,1,0,0
454,14,1,375,4,0,1,0,0,0,0,0,1,0,0
455,14,1,375,3,1,0,0,0,0,0,0,0,0,1
456,14,1,375,2,1,0,0,0,0,0,1,0,0,0
457,14,1,375,4,1,1,0,0,1,1,0,1,1,1
458,14,1,375,4,1,0,0,1,0,0,1,0,0,0
459,14,1,375,2,0,0,0,0,0,0,0,1,0,0
460,14,1,375,4,1,0,0,0,0,0,0,0,0,1
461,14,1,375,3,1,0,0,0,0,0,0,0,0,0
462,14,1,375,2,1,1,1,0,0,0,0,1,1,1
463,14,1,375,2,1,0,1,0,1,1,0,0,0,0
464,14,1,375,2,0,0,0,1,1,0,1,0,1,0
465,14,1,375,4,1,0,0,0,1,1,1,1,0,0
466,14,1,375,3,0,0,1,0,1,1,0,1,0,1
467,14,1,375,2,1,0,0,0,0,0,0,0,0,1
468,14,1,375,3,1,0,0,1,0,0,1,0,0,1
469,14,1,375,3,0,0,0,0,0,0,0,0,1,1
470,14,1,375,3,1,0,0,1,0,0,0,1,1,0
471,14,1,375,1,0,0,1,0,0,0,0,1,0,1
472,14,1,375,4,0,1,0,0,0,0,1,1,0,0
473,14,1,375,1,1,0,0,1,1,0,0,1,0,0
474,14,1,375,2,0,0,0,0,0,0,0,0,0,1
475,14,1,375,2,0,0,1,0,0,1,1,0,0,0
476,14,1,375,2,1,0,1,1,0,0,0,1,0,0
477,14,1,375,3,0,0,0,0,0,1,0,1,0,0
478,14,1,375,3,1,0,0,0,0,0,1,0,0,0
479,14,1,375,3,1,1,0,0,1,0,0,0,0,0
480,14,1,375,4,1,0,1,0,0,0,1,0,0,1
481,14,2,375,4,1,0,0,0,0,1,0,0,0,1
482,14,2,375,4,0,0,0,0,0,0,1,0,0,0
483,14,2,375,4,1,0,0,0,1,1,0,0,0,1
484,14,2,375,4,0,0,0,0,0,0,0,0,0,0
485,14,2,375,4,0,0,0,0,0,1,0,1,1,1
486,14,2,375,1,0,0,1,0,1,0,1,1,1,0
487,14,2,375,4,0,0,0,0,0,0,1,1,1,0
488,14,2,375,1,1,1,0,0,0,0,0,1,1,1
489,14,2,375,3,1,0,0,0,0,0,1,1,0,0
490,14,2,375,1,1,0,0,0,0,1,0,0,0,1
491,14,2,375,3,1,1,0,0,0,0,1,0,0,0
492,14,2,375,2,1,0,0,0,0,1,0,0,0,1
493,14,2,375,4,1,0,0,0,0,0,0,1,0,1
494,14,2,375,2,0,1,0,0,1,0,0,0,0,0
495,14,2,375,2,1,0,0,1,1,0,1,1,0,0
496,14,2,375,3,0,1,1,0,0,1,0,0,1,0
497,14,2,375,3,0,1,0,0,0,0,0,0,0,0
498,14,2,375,4,1,0,0,1,0,0,0,0,0,0
499,14,2,375,2,1,1,0,0,1,0,0,0,0,0
500,14,2,375,2,0,0,1,0,0,0,0,0,0,0
501,14,2,375,4,0,0,0,0,0,0,0,0,0,0
502,14,2,375,1,1,0,0,0,0,1,0,1,0,0
503,14,2,375,4,0,0,0,0,1,0,0,0,0,1
504,14,2,375,2,0,0,0,0,0,0,0,1,0,0
505,14,2,375,4,1,1,1,0,1,0,1,0,0,0
506,14,2,375,3,0,1,0,1,0,0,0,0,1,1
507,14,2,375,4,0,0,0,1,0,0,0,0,0,0
508,14,2,375,1,1,0,1,0,0,0,0,1,0,1
509,14,2,375,2,1,0,0,1,1,1,0,0,1,1
510,14,2,375,4,1,0,0,0,1,0,0,0,0,1
511,14,2,375,1,0,0,0,1,0,0,1,0,0,0
512,14,2,375,2,0,0,0,0,1,0,0,0,1,0
513,14,2,375,1,0,0,0,0,0,0,0,0,0,0
514,14,2,375,3,0,0,0,0,1,0,0,0,0,1
515,14,2,375,2,1,0,1,0,0,0,0,1,0,0
516,14,2,375,4,1,0,0,1,0,0,0,1,0,0
517,14,2,375,4,1,1,0,1,0,0,0,0,0,1
518,14,2,375,2,1,0,0,0,0,0,0,0,1,1
519,14,2,375,1,0,0,0,1,0,0,0,0,0,0
520,14,2,375,2,1,0,0,0,1,0,0,0,0,1
